X	Y	Species	Type	Diam	Height	ParamG1
205	133	ABMA	Adult	73.8	0	0
235	129	ABMA	Adult	92.5	0	0
235	129	ABMA	Adult	52.2	0	0
234	133	ABMA	Adult	127	0	0
234	134	ABMA	Adult	29.8	0	0
213	130	ABMA	Adult	60.8	0	0
240	139	ABMA	Adult	68.9	0	0
212	127	ABCO	Adult	5	0	0
226	175	ABMA	Adult	67.9	0	0
217	117	ABMA	Adult	99.5	0	0
223	188	ABMA	Adult	12.6	0	0
228	186	ABMA	Adult	10	0	0
210	130	ABMA	Adult	25.6	0	0
235	175	ABMA	Adult	34.5	0	0
205.5	183	ABMA	Adult	26.3	0	0
239	175	ABMA	Adult	21.5	0	0
238	184	ABMA	Adult	32.6	0	0
229	179	ABMA	Adult	37.1	0	0
220	177	ABCO	Adult	99.6	0	0
239	185	PICO	Adult	65.5	0	0
234	184	ABMA	Adult	39	0	0
233	184	ABMA	Adult	89.5	0	0
220	190.5	PIMO	Adult	70.4	0	0
219	186	ABMA	Adult	50.1	0	0
225.5	154	ABMA	Adult	1.4	0	0
218	184	ABMA	Adult	10.3	0	0
218	185	ABMA	Adult	8.7	0	0
214	196	ABMA	Adult	35	0	0
222	157	ABMA	Adult	24	0	0
231	150	PIMO	Adult	3.8	0	0
230	150	ABMA	Adult	2.7	0	0
230	148	PIMO	Adult	14.3	0	0
228	150	ABMA	Adult	3.7	0	0
232	146	ABMA	Adult	6.2	0	0
228	193	ABMA	Adult	11.9	0	0
227	192	ABCO	Adult	1.6	0	0
226	191	ABMA	Adult	3.5	0	0
226	191	ABMA	Adult	3	0	0
239	138	ABCO	Adult	91	0	0
239.5	139	PICO	Adult	78.5	0	0
235	122	ABMA	Adult	92.6	0	0
225	134	ABMA	Adult	8.9	0	0
236	123	ABMA	Adult	49.5	0	0
239	127	PICO	Adult	5	0	0
217	126	ABMA	Adult	69.5	0	0
214	120	ABMA	Adult	29.4	0	0
212	119.5	ABMA	Adult	53.2	0	0
208	122	ABMA	Adult	31.1	0	0
208	126	ABMA	Adult	60.1	0	0
202	128	ABMA	Adult	23.5	0	0
202	123	ABMA	Adult	7.1	0	0
202	126	ABMA	Adult	7.7	0	0
239	145	ABMA	Adult	13.8	0	0
225	142	ABMA	Adult	87.3	0	0
223	143	ABMA	Adult	47.3	0	0
233	142	ABCO	Adult	9.8	0	0
209.5	150	ABMA	Adult	3	0	0
201	158	ABMA	Adult	2.6	0	0
199	151	ABMA	Adult	1.4	0	0
208	156	ABCO	Adult	5	0	0
207	156	ABCO	Adult	15.6	0	0
213	183	ABCO	Adult	44.7	0	0
236	179	ABMA	Adult	25.9	0	0
206	158	ABCO	Adult	7.1	0	0
203	159	ABCO	Adult	1.4	0	0
220	155	ABCO	Adult	3.1	0	0
220	141	ABMA	Adult	1.6	0	0
204	156	PIMO	Adult	12.8	0	0
215	175	ABCO	Adult	18.1	0	0
223	183	ABCO	Adult	63.5	0	0
219	172	ABMA	Adult	85.7	0	0
221	153	ABCO	Adult	2.2	0	0
213	188	ABMA	Adult	13.6	0	0
181	187	ABMA	Adult	19.1	0	0
214	191	ABMA	Adult	4.5	0	0
184	182	ABMA	Adult	21.1	0	0
187	184	ABMA	Adult	23.8	0	0
192.5	183	ABCO	Adult	19.8	0	0
182	182	ABMA	Adult	17	0	0
225	168	ABMA	Adult	2.2	0	0
208	193	ABCO	Adult	8.8	0	0
226	169	ABMA	Adult	6.3	0	0
236	164	ABMA	Adult	74.2	0	0
210	168	ABMA	Adult	123.1	0	0
209	187	ABMA	Adult	29.8	0	0
209	191.5	ABMA	Adult	54.7	0	0
221	162	PIMO	Adult	9	0	0
183	176	PIMO	Adult	70.4	0	0
168	179	ABMA	Adult	11.5	0	0
230	160	ABMA	Adult	11.1	0	0
194	187	ABMA	Adult	13.8	0	0
228	160	ABMA	Adult	81.5	0	0
177	190	ABMA	Adult	3.4	0	0
236	162.5	ABMA	Adult	35.5	0	0
166	175	ABMA	Adult	9.3	0	0
236	162	ABCO	Adult	71.2	0	0
190	176	ABMA	Adult	81.6	0	0
190	178	ABMA	Adult	26	0	0
195.5	178	ABCO	Adult	41.5	0	0
201	188.5	ABMA	Adult	40.1	0	0
200	176	ABCO	Adult	98.9	0	0
169	179	PIMO	Adult	1.6	0	0
204	194	PIMO	Adult	19.5	0	0
192.5	181	ABCO	Adult	35.7	0	0
180	176	ABCO	Adult	124.9	0	0
193	161	ABCO	Adult	6.9	0	0
196	163	ABMA	Adult	9.8	0	0
191	165	ABMA	Adult	13.6	0	0
196	160	ABMA	Adult	84.7	0	0
167	168	ABMA	Adult	11	0	0
189	135	ABCO	Adult	18.8	0	0
174	163	ABCO	Adult	3.4	0	0
167	167	ABCO	Adult	33.8	0	0
169	151	ABCO	Adult	18.1	0	0
175	154	ABMA	Adult	12.1	0	0
177	153	ABMA	Adult	38.9	0	0
177.5	153.5	ABMA	Adult	11.7	0	0
180	163	ABCO	Adult	133	0	0
198	159	ABMA	Adult	37.9	0	0
198	161	PIMO	Adult	2.5	0	0
171	180	ABMA	Adult	113.6	0	0
171	180	ABMA	Adult	44.2	0	0
175	190	ABMA	Adult	2.7	0	0
191	155	ABMA	Adult	18.6	0	0
179	170	ABMA	Adult	95.5	0	0
196	150	ABMA	Adult	14.7	0	0
201	167	ABCO	Adult	96.6	0	0
190.5	155.5	ABMA	Adult	11.4	0	0
182	167	ABMA	Adult	85.5	0	0
179.5	158.5	ABCO	Adult	73.2	0	0
196	156	ABMA	Adult	16	0	0
192.5	159.5	ABCO	Adult	2.5	0	0
193	160	ABCO	Adult	7.3	0	0
193	159	ABCO	Adult	17.2	0	0
192.5	158	ABMA	Adult	19.7	0	0
239	103	ABMA	Adult	48.2	0	0
238	100	ABCO	Adult	60.4	0	0
230	103	ABMA	Adult	36.1	0	0
230	105.5	ABMA	Adult	103	0	0
230	106	PIMO	Adult	99.5	0	0
235	114	PICO	Adult	4.4	0	0
238	113	PIMO	Adult	1.9	0	0
218	101	ABMA	Adult	68.5	0	0
220	103	ABMA	Adult	134	0	0
225	101	ABMA	Adult	37.3	0	0
205	106	ABMA	Adult	4.3	0	0
184	104	ABMA	Adult	1.4	0	0
183	119	ABMA	Adult	1	0	0
184	118	ABMA	Adult	1.1	0	0
172	102	ABMA	Adult	1.9	0	0
174.5	102	ABMA	Adult	1.8	0	0
175	104	ABMA	Adult	1.3	0	0
169	117.5	ABMA	Adult	2.3	0	0
179	150	ABCO	Adult	15.3	0	0
179	149	ABMA	Adult	10.2	0	0
197	154	ABCO	Adult	66.1	0	0
176	148	ABMA	Adult	10.7	0	0
177.5	148	ABMA	Adult	2.9	0	0
186	145	ABMA	Adult	23.3	0	0
178	147	ABMA	Adult	9	0	0
186	145.5	ABMA	Adult	11.5	0	0
187	151	ABCO	Adult	156.52	0	0
238	103	ABMA	Adult	36	0	0
239	105	ABCO	Adult	8.5	0	0
193	105	ABMA	Adult	8.4	0	0
232	140	ABCO	Adult	2.2	0	0
240	146	PIMO	Adult	97.4	0	0
228	176	ABMA	Adult	23.1	0	0
237	195	PICO	Adult	39.4	0	0
235	195	PICO	Adult	68.3	0	0
239	200	ABMA	Adult	56	0	0
230	196	ABMA	Adult	26.4	0	0
227	198	ABCO	Adult	31.7	0	0
226	198	ABMA	Adult	33.5	0	0
225	198	ABMA	Adult	10.7	0	0
225	199	ABMA	Adult	1.3	0	0
224	199.5	ABCO	Adult	20.1	0	0
229	195	ABMA	Adult	16	0	0
221	199	ABMA	Adult	20	0	0
221	197	ABMA	Adult	1.2	0	0
222.5	195.5	ABMA	Adult	20.1	0	0
223	197	ABMA	Adult	26.1	0	0
162	198	ABCO	Adult	38.2	0	0
160	194	ABMA	Adult	105.9	0	0
160.5	193	ABMA	Adult	42.4	0	0
161	194	ABCO	Adult	6.2	0	0
160.5	194	ABCO	Adult	22.3	0	0
160	198	ABMA	Adult	28.3	0	0
167	199	ABCO	Adult	12.7	0	0
173	195	ABMA	Adult	6.5	0	0
197	198	ABCO	Adult	14.7	0	0
196	199	ABCO	Adult	10.9	0	0
195	200	ABMA	Adult	57	0	0
195	197	ABMA	Adult	23.3	0	0
194	195	ABCO	Adult	41.5	0	0
193	197	ABMA	Adult	135.7	0	0
193	199	ABCO	Adult	27.5	0	0
190	197	ABCO	Adult	24.4	0	0
180	197	ABMA	Adult	17.2	0	0
202	197	ABCO	Adult	2.8	0	0
201.5	197.5	ABMA	Adult	22.7	0	0
202	198	PIMO	Adult	20.2	0	0
201.5	197.5	ABMA	Adult	8.7	0	0
204	197	ABMA	Adult	4	0	0
208	196	ABMA	Adult	2.5	0	0
213	194	ABMA	Adult	2.5	0	0
218	200	ABCO	Adult	30.5	0	0
217	165	PIMO	Adult	20.5	0	0
211	161	PIMO	Adult	5.8	0	0
217	160	ABMA	Adult	5.2	0	0
220	160	PIMO	Adult	7.6	0	0
161	164	ABCO	Adult	44.1	0	0
166	162	ABCO	Adult	51.3	0	0
163	162	ABMA	Adult	9	0	0
165	171	ABMA	Adult	15.9	0	0
164	169	ABMA	Adult	20	0	0
173	163	ABMA	Adult	1.9	0	0
192.5	158.5	ABCO	Adult	2	0	0
177	154	ABCO	Adult	2.5	0	0
166	150	ABMA	Adult	70.7	0	0
165	152	ABMA	Adult	4.8	0	0
207	113	ABMA	Adult	7	0	0
162	152	ABMA	Adult	2.9	0	0
164	155	ABMA	Adult	9.7	0	0
160	154	PIMO	Adult	27	0	0
165.5	156	ABMA	Adult	2.7	0	0
166	160	ABMA	Adult	2	0	0
213	130	PIMO	Adult	7.3	0	0
171	113	ABMA	Adult	5.2	0	0
228	176	ABMA	Adult	66.5	0	0
210	193	ABMA	Adult	139.5	0	0
218	165	ABMA	Adult	48.4	0	0
183	132	ABMA	Adult	143.2	0	0
180	100	PICO	Adult	48.4	0	0
190	100	ABMA	Adult	2.5	0	0
185	100	ABMA	Adult	3.4	0	0
163	212	ABCO	Adult	18.1	0	0
165	215	ABCO	Adult	40.4	0	0
175	208	ABMA	Adult	38.4	0	0
176	217	ABMA	Adult	81	0	0
181	217	ABMA	Adult	4	0	0
181	216.5	ABMA	Adult	3	0	0
197	226	ABMA	Adult	41.6	0	0
196	230	ABMA	Adult	71.5	0	0
195	230	ABCO	Adult	2.5	0	0
223	211	ABCO	Adult	12.9	0	0
183	217	ABMA	Adult	5.4	0	0
166	209	ABCO	Adult	5.3	0	0
193	240	ABCO	Adult	57.5	0	0
191	238	ABMA	Adult	58.4	0	0
190	238	ABMA	Adult	78.8	0	0
189.5	234	ABMA	Adult	15.2	0	0
185	226	ABCO	Adult	7.8	0	0
212	257	ABMA	Adult	62.2	0	0
187	225	ABMA	Adult	4.7	0	0
194	214	ABMA	Adult	9.8	0	0
196	218	ABCO	Adult	43.5	0	0
210	226	ABCO	Adult	39.6	0	0
215	244	PIMO	Adult	10.5	0	0
228	279	ABMA	Adult	112.2	0	0
186	230	ABMA	Adult	83.1	0	0
175.5	213	ABCO	Adult	12.2	0	0
175	214	ABMA	Adult	10.8	0	0
175	212	ABCO	Adult	1.7	0	0
194	216	ABMA	Adult	98.4	0	0
184	214	ABMA	Adult	6.6	0	0
188	217.5	ABMA	Adult	29.7	0	0
189	211	ABMA	Adult	57.6	0	0
188	209.5	ABMA	Adult	50.8	0	0
181	217	ABCO	Adult	2.4	0	0
179	218	ABMA	Adult	13.8	0	0
178	219.5	ABMA	Adult	2.6	0	0
179	220	ABMA	Adult	1.3	0	0
238.5	284.5	ABCO	Adult	4.8	0	0
180	215	ABMA	Adult	6.9	0	0
180.5	206.5	ABCO	Adult	3.9	0	0
195	207	ABCO	Adult	18.3	0	0
173	203	ABMA	Adult	3.7	0	0
174	204	ABCO	Adult	97.8	0	0
174.5	202	ABMA	Adult	2.2	0	0
174	202	ABMA	Adult	3.5	0	0
181	206	ABMA	Adult	4.1	0	0
180	210	ABCO	Adult	2.9	0	0
178	213.5	ABMA	Adult	13.7	0	0
172.5	204	ABMA	Adult	2.3	0	0
172.5	204.5	ABMA	Adult	2.8	0	0
174	204	ABMA	Adult	3.9	0	0
171	205	ABMA	Adult	2	0	0
170	204	ABCO	Adult	21.7	0	0
177	214	ABMA	Adult	10.7	0	0
162	205	ABCO	Adult	71.9	0	0
190.5	201.5	ABMA	Adult	5.7	0	0
173.5	204	ABMA	Adult	2.9	0	0
171.5	204.5	ABMA	Adult	2	0	0
195	200.5	ABMA	Adult	3.1	0	0
190.5	203	ABMA	Adult	8.8	0	0
177	204.5	ABMA	Adult	4.8	0	0
200	204	ABMA	Adult	141.5	0	0
180	215	ABMA	Adult	11.4	0	0
174.5	201.5	ABCO	Adult	1.9	0	0
173.5	203.5	ABMA	Adult	2.4	0	0
165	252	ABMA	Adult	24.1	0	0
190	201	ABMA	Adult	2.7	0	0
194	204	ABMA	Adult	22	0	0
187	204.5	ABMA	Adult	75.8	0	0
163	225	ABCO	Adult	6.9	0	0
175	220	ABMA	Adult	52.6	0	0
161	234.5	ABCO	Adult	5.5	0	0
164	227.5	ABCO	Adult	65.1	0	0
165	233	ABCO	Adult	14.3	0	0
238	246	ABMA	Adult	33.2	0	0
215	213	ABMA	Adult	109	0	0
168.5	223	ABCO	Adult	9.8	0	0
174	225	ABCO	Adult	23.8	0	0
206	235	ABMA	Adult	48	0	0
239	240	ABCO	Adult	31.8	0	0
212	217	ABMA	Adult	96.6	0	0
174	240	ABMA	Adult	103.8	0	0
211	218	ABMA	Adult	28.8	0	0
212	291.5	ABCO	Adult	20.9	0	0
220	256	ABCO	Adult	2.2	0	0
167	238	ABCO	Adult	25.4	0	0
227	275	ABCO	Adult	81.2	0	0
167	231	ABCO	Adult	18.8	0	0
174	232	ABMA	Adult	17.7	0	0
166	237	ABCO	Adult	9.1	0	0
168	235	ABMA	Adult	10.8	0	0
163	220	ABMA	Adult	57.3	0	0
166	231	ABMA	Adult	22.4	0	0
224	211	ABMA	Adult	122	0	0
162	225	ABCO	Adult	42.7	0	0
240	230	PICO	Adult	3.2	0	0
240	230.5	PICO	Adult	16.9	0	0
240	234	PICO	Adult	1.3	0	0
239.5	234	PICO	Adult	2.6	0	0
240	234.5	PICO	Adult	12.3	0	0
204	201	ABMA	Adult	4.4	0	0
203.5	201.5	ABMA	Adult	4.5	0	0
221	218	PIMO	Adult	2.6	0	0
223	218	ABMA	Adult	5.4	0	0
204	217	ABMA	Adult	13.6	0	0
204	216	ABMA	Adult	30.9	0	0
206.5	202	ABMA	Adult	6.5	0	0
207	202	ABMA	Adult	5.7	0	0
204	219	PICO	Adult	42	0	0
202	218	ABMA	Adult	22.1	0	0
202	211	ABMA	Adult	2.4	0	0
212	206	ABMA	Adult	51.3	0	0
206	209	ABMA	Adult	8.5	0	0
224	210	ABMA	Adult	1	0	0
206	211	ABMA	Adult	3.5	0	0
205	245	ABMA	Adult	52	0	0
204	240	ABMA	Adult	57.7	0	0
202	238	ABCO	Adult	28.4	0	0
204	208	ABMA	Adult	13.3	0	0
200	223	ABMA	Adult	19.2	0	0
200	228	ABMA	Adult	9.5	0	0
199	236	ABMA	Adult	11.4	0	0
200	235	ABMA	Adult	18.4	0	0
205	233	ABMA	Adult	73.8	0	0
235	229	ABMA	Adult	92.5	0	0
235	229	ABMA	Adult	52.2	0	0
234	233	ABMA	Adult	127	0	0
234	234	ABMA	Adult	29.8	0	0
213	230	ABMA	Adult	60.8	0	0
240	239	ABMA	Adult	68.9	0	0
212	227	ABCO	Adult	5	0	0
226	275	ABMA	Adult	67.9	0	0
217	217	ABMA	Adult	99.5	0	0
223	288	ABMA	Adult	12.6	0	0
228	286	ABMA	Adult	10	0	0
210	230	ABMA	Adult	25.6	0	0
235	275	ABMA	Adult	34.5	0	0
205.5	283	ABMA	Adult	26.3	0	0
239	275	ABMA	Adult	21.5	0	0
238	284	ABMA	Adult	32.6	0	0
229	279	ABMA	Adult	37.1	0	0
220	277	ABCO	Adult	99.6	0	0
239	285	PICO	Adult	65.5	0	0
234	284	ABMA	Adult	39	0	0
233	284	ABMA	Adult	89.5	0	0
220	290.5	PIMO	Adult	70.4	0	0
219	286	ABMA	Adult	50.1	0	0
225.5	254	ABMA	Adult	1.4	0	0
218	284	ABMA	Adult	10.3	0	0
218	285	ABMA	Adult	8.7	0	0
214	296	ABMA	Adult	35	0	0
222	257	ABMA	Adult	24	0	0
231	250	PIMO	Adult	3.8	0	0
230	250	ABMA	Adult	2.7	0	0
230	248	PIMO	Adult	14.3	0	0
228	250	ABMA	Adult	3.7	0	0
232	246	ABMA	Adult	6.2	0	0
228	293	ABMA	Adult	11.9	0	0
227	292	ABCO	Adult	1.6	0	0
226	291	ABMA	Adult	3.5	0	0
226	291	ABMA	Adult	3	0	0
239	238	ABCO	Adult	91	0	0
239.5	239	PICO	Adult	78.5	0	0
235	222	ABMA	Adult	92.6	0	0
225	234	ABMA	Adult	8.9	0	0
236	223	ABMA	Adult	49.5	0	0
239	227	PICO	Adult	5	0	0
217	226	ABMA	Adult	69.5	0	0
214	220	ABMA	Adult	29.4	0	0
212	219.5	ABMA	Adult	53.2	0	0
208	222	ABMA	Adult	31.1	0	0
208	226	ABMA	Adult	60.1	0	0
202	228	ABMA	Adult	23.5	0	0
202	223	ABMA	Adult	7.1	0	0
202	226	ABMA	Adult	7.7	0	0
239	245	ABMA	Adult	13.8	0	0
225	242	ABMA	Adult	87.3	0	0
223	243	ABMA	Adult	47.3	0	0
233	242	ABCO	Adult	9.8	0	0
209.5	250	ABMA	Adult	3	0	0
201	258	ABMA	Adult	2.6	0	0
199	251	ABMA	Adult	1.4	0	0
208	256	ABCO	Adult	5	0	0
207	256	ABCO	Adult	15.6	0	0
213	283	ABCO	Adult	44.7	0	0
236	279	ABMA	Adult	25.9	0	0
206	258	ABCO	Adult	7.1	0	0
203	259	ABCO	Adult	1.4	0	0
220	255	ABCO	Adult	3.1	0	0
220	241	ABMA	Adult	1.6	0	0
204	256	PIMO	Adult	12.8	0	0
215	275	ABCO	Adult	18.1	0	0
223	283	ABCO	Adult	63.5	0	0
219	272	ABMA	Adult	85.7	0	0
221	253	ABCO	Adult	2.2	0	0
213	288	ABMA	Adult	13.6	0	0
181	287	ABMA	Adult	19.1	0	0
214	291	ABMA	Adult	4.5	0	0
184	282	ABMA	Adult	21.1	0	0
187	284	ABMA	Adult	23.8	0	0
192.5	283	ABCO	Adult	19.8	0	0
182	282	ABMA	Adult	17	0	0
225	268	ABMA	Adult	2.2	0	0
208	293	ABCO	Adult	8.8	0	0
226	269	ABMA	Adult	6.3	0	0
236	264	ABMA	Adult	74.2	0	0
210	268	ABMA	Adult	123.1	0	0
209	287	ABMA	Adult	29.8	0	0
209	291.5	ABMA	Adult	54.7	0	0
221	262	PIMO	Adult	9	0	0
183	276	PIMO	Adult	70.4	0	0
168	279	ABMA	Adult	11.5	0	0
230	260	ABMA	Adult	11.1	0	0
194	287	ABMA	Adult	13.8	0	0
228	260	ABMA	Adult	81.5	0	0
177	290	ABMA	Adult	3.4	0	0
236	262.5	ABMA	Adult	35.5	0	0
166	275	ABMA	Adult	9.3	0	0
236	262	ABCO	Adult	71.2	0	0
190	276	ABMA	Adult	81.6	0	0
190	278	ABMA	Adult	26	0	0
195.5	278	ABCO	Adult	41.5	0	0
201	288.5	ABMA	Adult	40.1	0	0
200	276	ABCO	Adult	98.9	0	0
169	279	PIMO	Adult	1.6	0	0
204	294	PIMO	Adult	19.5	0	0
192.5	281	ABCO	Adult	35.7	0	0
180	276	ABCO	Adult	124.9	0	0
193	261	ABCO	Adult	6.9	0	0
196	263	ABMA	Adult	9.8	0	0
191	265	ABMA	Adult	13.6	0	0
196	260	ABMA	Adult	84.7	0	0
167	268	ABMA	Adult	11	0	0
189	235	ABCO	Adult	18.8	0	0
174	263	ABCO	Adult	3.4	0	0
167	267	ABCO	Adult	33.8	0	0
169	251	ABCO	Adult	18.1	0	0
175	254	ABMA	Adult	12.1	0	0
177	253	ABMA	Adult	38.9	0	0
177.5	253.5	ABMA	Adult	11.7	0	0
180	263	ABCO	Adult	133	0	0
198	259	ABMA	Adult	37.9	0	0
198	261	PIMO	Adult	2.5	0	0
171	280	ABMA	Adult	113.6	0	0
171	280	ABMA	Adult	44.2	0	0
175	290	ABMA	Adult	2.7	0	0
191	255	ABMA	Adult	18.6	0	0
179	270	ABMA	Adult	95.5	0	0
196	250	ABMA	Adult	14.7	0	0
201	267	ABCO	Adult	96.6	0	0
190.5	255.5	ABMA	Adult	11.4	0	0
182	267	ABMA	Adult	85.5	0	0
179.5	258.5	ABCO	Adult	73.2	0	0
196	256	ABMA	Adult	16	0	0
192.5	259.5	ABCO	Adult	2.5	0	0
193	260	ABCO	Adult	7.3	0	0
193	259	ABCO	Adult	17.2	0	0
192.5	258	ABMA	Adult	19.7	0	0
239	203	ABMA	Adult	48.2	0	0
238	200	ABCO	Adult	60.4	0	0
230	203	ABMA	Adult	36.1	0	0
230	205.5	ABMA	Adult	103	0	0
230	206	PIMO	Adult	99.5	0	0
235	214	PICO	Adult	4.4	0	0
238	213	PIMO	Adult	1.9	0	0
218	201	ABMA	Adult	68.5	0	0
220	203	ABMA	Adult	134	0	0
225	201	ABMA	Adult	37.3	0	0
205	206	ABMA	Adult	4.3	0	0
184	204	ABMA	Adult	1.4	0	0
183	219	ABMA	Adult	1	0	0
184	218	ABMA	Adult	1.1	0	0
172	202	ABMA	Adult	1.9	0	0
174.5	202	ABMA	Adult	1.8	0	0
175	204	ABMA	Adult	1.3	0	0
169	217.5	ABMA	Adult	2.3	0	0
179	250	ABCO	Adult	15.3	0	0
179	249	ABMA	Adult	10.2	0	0
197	254	ABCO	Adult	66.1	0	0
176	248	ABMA	Adult	10.7	0	0
177.5	248	ABMA	Adult	2.9	0	0
186	245	ABMA	Adult	23.3	0	0
178	247	ABMA	Adult	9	0	0
186	245.5	ABMA	Adult	11.5	0	0
187	251	ABCO	Adult	156.52	0	0
238	203	ABMA	Adult	36	0	0
239	205	ABCO	Adult	8.5	0	0
193	205	ABMA	Adult	8.4	0	0
232	240	ABCO	Adult	2.2	0	0
240	246	PIMO	Adult	97.4	0	0
228	276	ABMA	Adult	23.1	0	0
237	295	PICO	Adult	39.4	0	0
235	295	PICO	Adult	68.3	0	0
239	300	ABMA	Adult	56	0	0
230	296	ABMA	Adult	26.4	0	0
227	298	ABCO	Adult	31.7	0	0
226	298	ABMA	Adult	33.5	0	0
225	298	ABMA	Adult	10.7	0	0
225	299	ABMA	Adult	1.3	0	0
224	299.5	ABCO	Adult	20.1	0	0
229	295	ABMA	Adult	16	0	0
221	299	ABMA	Adult	20	0	0
221	297	ABMA	Adult	1.2	0	0
222.5	295.5	ABMA	Adult	20.1	0	0
223	297	ABMA	Adult	26.1	0	0
162	298	ABCO	Adult	38.2	0	0
160	294	ABMA	Adult	105.9	0	0
160.5	293	ABMA	Adult	42.4	0	0
161	294	ABCO	Adult	6.2	0	0
160.5	294	ABCO	Adult	22.3	0	0
160	298	ABMA	Adult	28.3	0	0
167	299	ABCO	Adult	12.7	0	0
173	295	ABMA	Adult	6.5	0	0
197	298	ABCO	Adult	14.7	0	0
196	299	ABCO	Adult	10.9	0	0
195	300	ABMA	Adult	57	0	0
195	297	ABMA	Adult	23.3	0	0
194	295	ABCO	Adult	41.5	0	0
193	297	ABMA	Adult	135.7	0	0
193	299	ABCO	Adult	27.5	0	0
190	297	ABCO	Adult	24.4	0	0
180	297	ABMA	Adult	17.2	0	0
202	297	ABCO	Adult	2.8	0	0
201.5	297.5	ABMA	Adult	22.7	0	0
202	298	PIMO	Adult	20.2	0	0
201.5	297.5	ABMA	Adult	8.7	0	0
204	297	ABMA	Adult	4	0	0
208	296	ABMA	Adult	2.5	0	0
213	294	ABMA	Adult	2.5	0	0
218	300	ABCO	Adult	30.5	0	0
217	265	PIMO	Adult	20.5	0	0
211	261	PIMO	Adult	5.8	0	0
217	260	ABMA	Adult	5.2	0	0
220	260	PIMO	Adult	7.6	0	0
161	264	ABCO	Adult	44.1	0	0
166	262	ABCO	Adult	51.3	0	0
163	262	ABMA	Adult	9	0	0
165	271	ABMA	Adult	15.9	0	0
164	269	ABMA	Adult	20	0	0
173	263	ABMA	Adult	1.9	0	0
192.5	258.5	ABCO	Adult	2	0	0
177	254	ABCO	Adult	2.5	0	0
166	250	ABMA	Adult	70.7	0	0
165	252	ABMA	Adult	4.8	0	0
207	213	ABMA	Adult	7	0	0
162	252	ABMA	Adult	2.9	0	0
164	255	ABMA	Adult	9.7	0	0
160	254	PIMO	Adult	27	0	0
165.5	256	ABMA	Adult	2.7	0	0
166	260	ABMA	Adult	2	0	0
213	230	PIMO	Adult	7.3	0	0
171	213	ABMA	Adult	5.2	0	0
228	276	ABMA	Adult	66.5	0	0
210	293	ABMA	Adult	139.5	0	0
218	265	ABMA	Adult	48.4	0	0
183	232	ABMA	Adult	143.2	0	0
180	200	PICO	Adult	48.4	0	0
190	200	ABMA	Adult	2.5	0	0
185	200	ABMA	Adult	3.4	0	0
78	6	ABCO	Adult	6.5	0	0
52	3	ABCO	Adult	87	0	0
54	16	ABCO	Adult	79	0	0
71	34	ABCO	Adult	58.5	0	0
65	35	ABCO	Adult	49.9	0	0
29	10	ABCO	Adult	75.5	0	0
30	9.5	ABCO	Adult	68.8	0	0
5	4	ABCO	Adult	67.5	0	0
2	18	ABCO	Adult	26	0	0
27	24.5	ABCO	Adult	70.5	0	0
45	35	ABCO	Adult	47.5	0	0
68	59	ABCO	Adult	31.9	0	0
67	91	ABCO	Adult	54.3	0	0
17	99	ABCO	Adult	56.8	0	0
25	85	ABCO	Adult	67.4	0	0
54.5	93	ABCO	Adult	40	0	0
55	65	ABCO	Adult	62	0	0
50	60	ABCO	Adult	67.5	0	0
59	69	ABCO	Adult	23.9	0	0
0	77	ABCO	Adult	161.5	0	0
4	70	ABCO	Adult	93	0	0
48	52	ABCO	Adult	44.1	0	0
158	6	ABCO	Adult	6.5	0	0
132	3	ABCO	Adult	87	0	0
134	16	ABCO	Adult	79	0	0
151	34	ABCO	Adult	58.5	0	0
145	35	ABCO	Adult	49.9	0	0
109	10	ABCO	Adult	75.5	0	0
110	9.5	ABCO	Adult	68.8	0	0
85	4	ABCO	Adult	67.5	0	0
82	18	ABCO	Adult	26	0	0
107	24.5	ABCO	Adult	70.5	0	0
125	35	ABCO	Adult	47.5	0	0
148	59	ABCO	Adult	31.9	0	0
147	91	ABCO	Adult	54.3	0	0
97	99	ABCO	Adult	56.8	0	0
105	85	ABCO	Adult	67.4	0	0
134.5	93	ABCO	Adult	40	0	0
135	65	ABCO	Adult	62	0	0
130	60	ABCO	Adult	67.5	0	0
139	69	ABCO	Adult	23.9	0	0
80	77	ABCO	Adult	161.5	0	0
84	70	ABCO	Adult	93	0	0
128	52	ABCO	Adult	44.1	0	0
238	6	ABCO	Adult	6.5	0	0
212	3	ABCO	Adult	87	0	0
214	16	ABCO	Adult	79	0	0
231	34	ABCO	Adult	58.5	0	0
225	35	ABCO	Adult	49.9	0	0
189	10	ABCO	Adult	75.5	0	0
190	9.5	ABCO	Adult	68.8	0	0
165	4	ABCO	Adult	67.5	0	0
162	18	ABCO	Adult	26	0	0
187	24.5	ABCO	Adult	70.5	0	0
205	35	ABCO	Adult	47.5	0	0
228	59	ABMA	Adult	31.9	0	0
227	91	ABMA	Adult	54.3	0	0
177	99	ABMA	Adult	56.8	0	0
185	85	ABMA	Adult	67.4	0	0
214.5	93	ABMA	Adult	40	0	0
215	65	ABMA	Adult	62	0	0
210	60	ABMA	Adult	67.5	0	0
219	69	ABMA	Adult	23.9	0	0
160	77	ABMA	Adult	161.5	0	0
164	70	ABMA	Adult	93	0	0
208	52	ABMA	Adult	44.1	0	0
78	106	ABMA	Adult	6.5	0	0
52	103	ABMA	Adult	87	0	0
54	116	ABMA	Adult	79	0	0
