X	Y	Species	Type	Diam	Height	ParamG1
56	279	ABMA	Adult	80.8	0	0
10	296	ABMA	Adult	15.1	0	0
15.5	298	ABMA	Adult	84.2	0	0
62	299	ABMA	Adult	117.8	0	0
73.5	283.5	ABMA	Adult	20.5	0	0
69.5	295	ABMA	Adult	15	0	0
69	272.3	ABMA	Adult	9.4	0	0
64	219	ABMA	Adult	90.5	0	0
69	229	ABMA	Adult	16.8	0	0
32	251	ABMA	Adult	17.6	0	0
41.5	255	ABMA	Adult	21.3	0	0
49	260	ABMA	Adult	35.5	0	0
53	266	ABMA	Adult	123.3	0	0
18	275	ABMA	Adult	21.2	0	0
18	276	ABMA	Adult	56.5	0	0
18.5	275	ABMA	Adult	35.3	0	0
2	283	ABMA	Adult	100.2	0	0
8.5	294	ABMA	Adult	19.3	0	0
9	294	ABMA	Adult	14.5	0	0
80	247	ABMA	Adult	69.4	0	0
67	242	ABMA	Adult	82.8	0	0
221.5	110.5	ABMA	Adult	63.1	0	0
208	103	ABMA	Adult	74.4	0	0
189	106	ABMA	Adult	63.5	0	0
182	101	ABMA	Adult	20	0	0
180.5	102	ABMA	Adult	16.2	0	0
179	106	ABMA	Adult	26.4	0	0
200	123	ABMA	Adult	8.7	0	0
210	125.5	ABMA	Adult	22.2	0	0
211.5	119	ABMA	Adult	90.6	0	0
202	132	ABMA	Adult	45.9	0	0
189	143	ABMA	Adult	86.2	0	0
167	162	ABMA	Adult	73.2	0	0
169	159.5	ABMA	Adult	74.3	0	0
185.5	153.5	ABMA	Adult	23.2	0	0
197.5	157.5	ABMA	Adult	7.4	0	0
200.5	155.5	ABMA	Adult	31.6	0	0
201	154.5	ABMA	Adult	9.8	0	0
186.5	169	ABMA	Adult	20.5	0	0
201	169	ABMA	Adult	10.7	0	0
200	178	ABMA	Adult	8.8	0	0
199.5	174	ABMA	Adult	6.8	0	0
205	175	ABMA	Adult	14.7	0	0
216	179	ABMA	Adult	80.8	0	0
170	196	ABMA	Adult	15.1	0	0
175.5	198	ABMA	Adult	84.2	0	0
222	199	ABMA	Adult	117.8	0	0
233.5	183.5	ABMA	Adult	20.5	0	0
229.5	195	ABMA	Adult	15	0	0
229	172.3	ABMA	Adult	9.4	0	0
224	119	ABMA	Adult	90.5	0	0
229	129	ABMA	Adult	16.8	0	0
192	151	ABMA	Adult	17.6	0	0
201.5	155	ABMA	Adult	21.3	0	0
209	160	ABMA	Adult	35.5	0	0
213	166	ABMA	Adult	123.3	0	0
178	175	ABMA	Adult	21.2	0	0
178	176	ABMA	Adult	56.5	0	0
178.5	175	ABMA	Adult	35.3	0	0
162	183	ABMA	Adult	100.2	0	0
168.5	194	ABMA	Adult	19.3	0	0
169	194	ABMA	Adult	14.5	0	0
240	147	ABMA	Adult	69.4	0	0
227	142	ABMA	Adult	82.8	0	0
221.5	210.5	ABMA	Adult	63.1	0	0
208	203	ABMA	Adult	74.4	0	0
189	206	ABMA	Adult	63.5	0	0
182	201	ABMA	Adult	20	0	0
180.5	202	ABMA	Adult	16.2	0	0
179	206	ABMA	Adult	26.4	0	0
200	223	ABMA	Adult	8.7	0	0
210	225.5	ABMA	Adult	22.2	0	0
211.5	219	ABMA	Adult	90.6	0	0
202	232	ABMA	Adult	45.9	0	0
189	243	ABMA	Adult	86.2	0	0
167	262	ABMA	Adult	73.2	0	0
169	259.5	ABMA	Adult	74.3	0	0
185.5	253.5	ABMA	Adult	23.2	0	0
197.5	257.5	ABMA	Adult	7.4	0	0
200.5	255.5	ABMA	Adult	31.6	0	0
201	254.5	ABMA	Adult	9.8	0	0
186.5	269	ABMA	Adult	20.5	0	0
201	269	ABMA	Adult	10.7	0	0
200	278	ABMA	Adult	8.8	0	0
199.5	274	ABMA	Adult	6.8	0	0
205	275	ABMA	Adult	14.7	0	0
216	279	ABMA	Adult	80.8	0	0
170	296	ABMA	Adult	15.1	0	0
175.5	298	ABMA	Adult	84.2	0	0
222	299	ABMA	Adult	117.8	0	0
233.5	283.5	ABMA	Adult	20.5	0	0
229.5	295	ABMA	Adult	15	0	0
229	272.3	ABMA	Adult	9.4	0	0
224	219	ABMA	Adult	90.5	0	0
229	229	ABMA	Adult	16.8	0	0
192	251	ABMA	Adult	17.6	0	0
201.5	255	ABMA	Adult	21.3	0	0
209	260	ABMA	Adult	35.5	0	0
213	266	ABMA	Adult	123.3	0	0
178	275	ABMA	Adult	21.2	0	0
178	276	ABMA	Adult	56.5	0	0
178.5	275	ABMA	Adult	35.3	0	0
162	283	ABMA	Adult	100.2	0	0
168.5	294	ABMA	Adult	19.3	0	0
169	294	ABMA	Adult	14.5	0	0
240	247	ABMA	Adult	69.4	0	0
227	242	ABMA	Adult	82.8	0	0
79.28	36.97	ABCO	seedling	0.02	0.15	0
11.85	60.78	ABCO	seedling	0.02	0.19	0
79.27	22.45	ABCO	seedling	0.02	0.19	0
21.05	60.03	ABCO	seedling	0.02	0.14	0
62.29	24.55	ABCO	seedling	0.02	0.13	0
19.96	21.36	ABCO	seedling	0.02	0.19	0
19.32	55.51	ABCO	seedling	0.02	0.21	0
61.87	84.91	ABCO	seedling	0.02	0.23	0
61.67	2.05	ABCO	seedling	0.02	0.11	0
18.19	56.98	ABCO	seedling	0.02	0.11	0
37.99	67.1	ABCO	seedling	0.02	0.22	0
56.54	80.06	ABCO	seedling	0.02	0.15	0
21.57	21.43	ABCO	seedling	0.02	0.18	0
4.53	23.11	ABCO	seedling	0.02	0.13	0
65.24	33.42	ABCO	seedling	0.02	0.22	0
60.21	46.83	ABCO	seedling	0.02	0.16	0
64.99	29.35	ABCO	seedling	0.02	0.15	0
28.14	85.5	ABCO	seedling	0.02	0.18	0
30.71	40.33	ABCO	seedling	0.02	0.2	0
31.96	89.36	ABCO	seedling	0.02	0.21	0
10.36	4.58	ABCO	seedling	0.02	0.22	0
8.3	37.56	ABCO	seedling	0.02	0.1	0
57.06	47.71	ABCO	seedling	0.02	0.23	0
56.53	70.8	ABCO	seedling	0.02	0.19	0
6.58	62.99	ABCO	seedling	0.02	0.2	0
51.78	75.04	ABCO	seedling	0.02	0.42	0
76.84	50.53	ABCO	seedling	0.02	0.44	0
60.98	74.11	ABCO	seedling	0.02	0.35	0
77.03	14.71	ABCO	seedling	0.02	0.47	0
42	88.57	ABCO	seedling	0.02	0.34	0
77.08	30.48	ABCO	seedling	0.02	0.54	0
11.34	55.13	ABCO	seedling	0.02	0.44	0
53.21	80	ABCO	seedling	0.02	0.5	0
47.25	77.86	ABCO	seedling	0.02	0.34	0
15.85	35.86	ABCO	seedling	0.02	0.39	0
39.8	22.13	ABCO	seedling	0.02	0.54	0
70.11	0.91	ABCO	seedling	0.02	0.47	0
21.18	48.31	ABMA	seedling	0.02	0.41	0
31.48	56.85	PILA	seedling	0.02	0.48	0
76.84	25.58	ABCO	seedling	0.02	0.44	0
1.36	91.16	ABMA	seedling	0.02	0.35	0
53.44	64.62	ABCO	seedling	0.02	0.36	0
37.49	21	ABCO	seedling	0.02	0.42	0
43.74	40.91	ABMA	seedling	0.02	0.46	0
38.59	44.05	ABCO	seedling	0.02	0.52	0
17.54	31.96	ABCO	seedling	0.02	0.26	0
40.22	52.99	ABCO	seedling	0.02	0.31	0
47.27	61.44	ABCO	seedling	0.02	0.45	0
15.88	3.8	ABCO	seedling	0.02	0.31	0
76.75	66.83	ABMA	seedling	0.02	0.49	0
4.22	22.74	ABMA	seedling	0.02	0.44	0
50.95	44	ABMA	seedling	0.02	0.29	0
52.7	1.92	ABMA	seedling	0.02	0.3	0
63.97	69.24	ABCO	seedling	0.02	0.58	0
20.5	50.93	ABCO	seedling	0.02	0.64	0
55.55	93.49	ABMA	seedling	0.02	0.68	0
24.37	95.41	ABMA	seedling	0.02	0.57	0
39.48	75.7	ABMA	seedling	0.02	0.64	0
54.32	48.21	ABCO	seedling	0.02	0.5	0
6.28	56.02	ABMA	seedling	0.02	0.55	0
56.81	85.29	ABMA	seedling	0.02	0.59	0
2.69	97.87	ABMA	seedling	0.02	0.74	0
79.28	119.29	ABCO	seedling	0.02	0.15	0
11.85	128	ABCO	seedling	0.02	0.19	0
79.27	143.2	ABCO	seedling	0.02	0.19	0
21.05	103.93	ABCO	seedling	0.02	0.14	0
62.29	133.87	ABCO	seedling	0.02	0.13	0
19.96	199.02	ABCO	seedling	0.02	0.19	0
19.32	108.42	ABCO	seedling	0.02	0.21	0
61.87	132.46	ABCO	seedling	0.02	0.23	0
61.67	158.89	ABCO	seedling	0.02	0.11	0
18.19	136.35	ABCO	seedling	0.02	0.11	0
37.99	123.54	ABCO	seedling	0.02	0.22	0
56.54	128.18	ABCO	seedling	0.02	0.15	0
21.57	167.62	ABCO	seedling	0.02	0.18	0
4.53	120.41	ABCO	seedling	0.02	0.13	0
65.24	100.7	ABCO	seedling	0.02	0.22	0
60.21	128.17	ABCO	seedling	0.02	0.16	0
64.99	157.42	ABCO	seedling	0.02	0.15	0
28.14	137.16	ABCO	seedling	0.02	0.18	0
30.71	135.27	ABCO	seedling	0.02	0.2	0
31.96	185.41	ABCO	seedling	0.02	0.21	0
10.36	109.35	ABCO	seedling	0.02	0.22	0
8.3	172.16	ABCO	seedling	0.02	0.1	0
57.06	127.52	ABCO	seedling	0.02	0.23	0
56.53	119.47	ABCO	seedling	0.02	0.19	0
6.58	105.54	ABCO	seedling	0.02	0.2	0
51.78	138.51	ABCO	seedling	0.02	0.42	0
76.84	174.62	ABCO	seedling	0.02	0.44	0
60.98	112.7	ABCO	seedling	0.02	0.35	0
77.03	151.36	ABCO	seedling	0.02	0.47	0
42	157.21	ABCO	seedling	0.02	0.34	0
77.08	109.1	ABCO	seedling	0.02	0.54	0
11.34	147.94	ABCO	seedling	0.02	0.44	0
53.21	183.57	ABCO	seedling	0.02	0.5	0
47.25	179.09	ABCO	seedling	0.02	0.34	0
15.85	106.4	ABCO	seedling	0.02	0.39	0
39.8	196.15	ABCO	seedling	0.02	0.54	0
70.11	198.43	ABCO	seedling	0.02	0.47	0
21.18	103.4	ABMA	seedling	0.02	0.41	0
31.48	187.37	PILA	seedling	0.02	0.48	0
76.84	101.86	ABCO	seedling	0.02	0.44	0
1.36	150.2	ABMA	seedling	0.02	0.35	0
53.44	177.82	ABCO	seedling	0.02	0.36	0
37.49	190.51	ABCO	seedling	0.02	0.42	0
43.74	173.96	ABMA	seedling	0.02	0.46	0
38.59	179.47	ABCO	seedling	0.02	0.52	0
17.54	190.43	ABCO	seedling	0.02	0.26	0
40.22	148.07	ABCO	seedling	0.02	0.31	0
47.27	128.29	ABCO	seedling	0.02	0.45	0
15.88	114.31	ABCO	seedling	0.02	0.31	0
76.75	102.61	ABMA	seedling	0.02	0.49	0
4.22	125.33	ABMA	seedling	0.02	0.44	0
50.95	119.66	ABMA	seedling	0.02	0.29	0
52.7	127.33	ABMA	seedling	0.02	0.3	0
63.97	123.38	ABCO	seedling	0.02	0.58	0
20.5	170.04	ABCO	seedling	0.02	0.64	0
55.55	149.4	ABMA	seedling	0.02	0.68	0
24.37	164.16	ABMA	seedling	0.02	0.57	0
39.48	153.37	ABMA	seedling	0.02	0.64	0
54.32	171.68	ABCO	seedling	0.02	0.5	0
6.28	129.01	ABMA	seedling	0.02	0.55	0
56.81	136.44	ABMA	seedling	0.02	0.59	0
2.69	145.7	ABMA	seedling	0.02	0.74	0
79.28	227.88	ABCO	seedling	0.02	0.15	0
11.85	267.21	ABCO	seedling	0.02	0.19	0
79.27	279.63	ABCO	seedling	0.02	0.19	0
21.05	269.14	ABCO	seedling	0.02	0.14	0
62.29	221.96	ABCO	seedling	0.02	0.13	0
19.96	237.58	ABCO	seedling	0.02	0.19	0
19.32	218.85	ABCO	seedling	0.02	0.21	0
61.87	252.89	ABCO	seedling	0.02	0.23	0
61.67	203.32	ABCO	seedling	0.02	0.11	0
18.19	252.58	ABCO	seedling	0.02	0.11	0
37.99	232.28	ABCO	seedling	0.02	0.22	0
56.54	269.7	ABCO	seedling	0.02	0.15	0
21.57	262.6	ABCO	seedling	0.02	0.18	0
4.53	210.06	ABCO	seedling	0.02	0.13	0
65.24	290.02	ABCO	seedling	0.02	0.22	0
60.21	273.47	ABCO	seedling	0.02	0.16	0
64.99	285.31	ABCO	seedling	0.02	0.15	0
28.14	229.06	ABCO	seedling	0.02	0.18	0
30.71	240	ABCO	seedling	0.02	0.2	0
31.96	214.12	ABCO	seedling	0.02	0.21	0
10.36	244.93	ABCO	seedling	0.02	0.22	0
8.3	226.45	ABCO	seedling	0.02	0.1	0
57.06	231.55	ABCO	seedling	0.02	0.23	0
56.53	244.78	ABCO	seedling	0.02	0.19	0
6.58	266.63	ABCO	seedling	0.02	0.2	0
51.78	227.42	ABCO	seedling	0.02	0.42	0
76.84	267.16	ABCO	seedling	0.02	0.44	0
60.98	274.47	ABCO	seedling	0.02	0.35	0
77.03	232.87	ABCO	seedling	0.02	0.47	0
42	290.86	ABCO	seedling	0.02	0.34	0
77.08	248.99	ABCO	seedling	0.02	0.54	0
11.34	260.85	ABCO	seedling	0.02	0.44	0
53.21	204.32	ABCO	seedling	0.02	0.5	0
47.25	215.24	ABCO	seedling	0.02	0.34	0
15.85	297.61	ABCO	seedling	0.02	0.39	0
39.8	200.33	ABCO	seedling	0.02	0.54	0
70.11	298.23	ABCO	seedling	0.02	0.47	0
21.18	237.47	ABMA	seedling	0.02	0.41	0
31.48	294.35	PILA	seedling	0.02	0.48	0
76.84	241.68	ABCO	seedling	0.02	0.44	0
1.36	289.33	ABMA	seedling	0.02	0.35	0
53.44	290.58	ABCO	seedling	0.02	0.36	0
37.49	239.23	ABCO	seedling	0.02	0.42	0
43.74	232.73	ABMA	seedling	0.02	0.46	0
38.59	297.31	ABCO	seedling	0.02	0.52	0
17.54	215.43	ABCO	seedling	0.02	0.26	0
40.22	286.19	ABCO	seedling	0.02	0.31	0
47.27	277.19	ABCO	seedling	0.02	0.45	0
15.88	224.36	ABCO	seedling	0.02	0.31	0
76.75	269.01	ABMA	seedling	0.02	0.49	0
4.22	246.36	ABMA	seedling	0.02	0.44	0
50.95	200.79	ABMA	seedling	0.02	0.29	0
52.7	247.2	ABMA	seedling	0.02	0.3	0
63.97	232.2	ABCO	seedling	0.02	0.58	0
20.5	277.44	ABCO	seedling	0.02	0.64	0
55.55	255.06	ABMA	seedling	0.02	0.68	0
24.37	289.6	ABMA	seedling	0.02	0.57	0
39.48	225.57	ABMA	seedling	0.02	0.64	0
54.32	289.11	ABCO	seedling	0.02	0.5	0
6.28	232.81	ABMA	seedling	0.02	0.55	0
56.81	235.95	ABMA	seedling	0.02	0.59	0
2.69	239.38	ABMA	seedling	0.02	0.74	0
94.46	36.97	ABCO	seedling	0.02	0.15	0
101.41	60.78	ABCO	seedling	0.02	0.19	0
129.02	22.45	ABCO	seedling	0.02	0.19	0
94.76	60.03	ABCO	seedling	0.02	0.14	0
124.69	24.55	ABCO	seedling	0.02	0.13	0
152.31	21.36	ABCO	seedling	0.02	0.19	0
98.32	55.51	ABCO	seedling	0.02	0.21	0
109.35	84.91	ABCO	seedling	0.02	0.23	0
104.87	2.05	ABCO	seedling	0.02	0.11	0
101.98	56.98	ABCO	seedling	0.02	0.11	0
100.48	67.1	ABCO	seedling	0.02	0.22	0
109.37	80.06	ABCO	seedling	0.02	0.15	0
145.16	21.43	ABCO	seedling	0.02	0.18	0
148.24	23.11	ABCO	seedling	0.02	0.13	0
155.59	33.42	ABCO	seedling	0.02	0.22	0
97.67	46.83	ABCO	seedling	0.02	0.16	0
106.28	29.35	ABCO	seedling	0.02	0.15	0
128.33	85.5	ABCO	seedling	0.02	0.18	0
145.63	40.33	ABCO	seedling	0.02	0.2	0
81.23	89.36	ABCO	seedling	0.02	0.21	0
102.57	4.58	ABCO	seedling	0.02	0.22	0
123.23	37.56	ABCO	seedling	0.02	0.1	0
109.41	47.71	ABCO	seedling	0.02	0.23	0
129.9	70.8	ABCO	seedling	0.02	0.19	0
130.65	62.99	ABCO	seedling	0.02	0.2	0
114.47	75.04	ABCO	seedling	0.02	0.42	0
103.86	50.53	ABCO	seedling	0.02	0.44	0
91.34	74.11	ABCO	seedling	0.02	0.35	0
108.82	14.71	ABCO	seedling	0.02	0.47	0
127.18	88.57	ABCO	seedling	0.02	0.34	0
158.32	30.48	ABCO	seedling	0.02	0.54	0
107.76	55.13	ABCO	seedling	0.02	0.44	0
149.26	80	ABCO	seedling	0.02	0.5	0
90.52	77.86	ABCO	seedling	0.02	0.34	0
153.73	35.86	ABCO	seedling	0.02	0.39	0
84.71	22.13	ABCO	seedling	0.02	0.54	0
116.47	0.91	ABCO	seedling	0.02	0.47	0
132.68	48.31	ABMA	seedling	0.02	0.41	0
112.95	56.85	PILA	seedling	0.02	0.48	0
85.73	25.58	ABCO	seedling	0.02	0.44	0
149.46	91.16	ABMA	seedling	0.02	0.35	0
83.45	64.62	ABCO	seedling	0.02	0.36	0
93.77	21	ABCO	seedling	0.02	0.42	0
119.68	40.91	ABMA	seedling	0.02	0.46	0
114.22	44.05	ABCO	seedling	0.02	0.52	0
121.27	31.96	ABCO	seedling	0.02	0.26	0
145.61	52.99	ABCO	seedling	0.02	0.31	0
128	61.44	ABCO	seedling	0.02	0.45	0
89.18	3.8	ABCO	seedling	0.02	0.31	0
105.62	66.83	ABMA	seedling	0.02	0.49	0
154.59	22.74	ABMA	seedling	0.02	0.44	0
136.9	44	ABMA	seedling	0.02	0.29	0
148.73	1.92	ABMA	seedling	0.02	0.3	0
86.72	69.24	ABCO	seedling	0.02	0.58	0
148.72	50.93	ABCO	seedling	0.02	0.64	0
97.67	93.49	ABMA	seedling	0.02	0.68	0
118.75	95.41	ABMA	seedling	0.02	0.57	0
151.54	75.7	ABMA	seedling	0.02	0.64	0
105.24	48.21	ABCO	seedling	0.02	0.5	0
86.43	56.02	ABMA	seedling	0.02	0.55	0
145.92	85.29	ABMA	seedling	0.02	0.59	0
82.82	97.87	ABMA	seedling	0.02	0.74	0
94.46	119.29	ABCO	seedling	0.02	0.15	0
101.41	128	ABCO	seedling	0.02	0.19	0
129.02	143.2	ABCO	seedling	0.02	0.19	0
94.76	103.93	ABCO	seedling	0.02	0.14	0
124.69	133.87	ABCO	seedling	0.02	0.13	0
152.31	199.02	ABCO	seedling	0.02	0.19	0
98.32	108.42	ABCO	seedling	0.02	0.21	0
109.35	132.46	ABCO	seedling	0.02	0.23	0
104.87	158.89	ABCO	seedling	0.02	0.11	0
101.98	136.35	ABCO	seedling	0.02	0.11	0
100.48	123.54	ABCO	seedling	0.02	0.22	0
109.37	128.18	ABCO	seedling	0.02	0.15	0
145.16	167.62	ABCO	seedling	0.02	0.18	0
148.24	120.41	ABCO	seedling	0.02	0.13	0
155.59	100.7	ABCO	seedling	0.02	0.22	0
97.67	128.17	ABCO	seedling	0.02	0.16	0
106.28	157.42	ABCO	seedling	0.02	0.15	0
128.33	137.16	ABCO	seedling	0.02	0.18	0
145.63	135.27	ABCO	seedling	0.02	0.2	0
81.23	185.41	ABCO	seedling	0.02	0.21	0
102.57	109.35	ABCO	seedling	0.02	0.22	0
123.23	172.16	ABCO	seedling	0.02	0.1	0
109.41	127.52	ABCO	seedling	0.02	0.23	0
129.9	119.47	ABCO	seedling	0.02	0.19	0
130.65	105.54	ABCO	seedling	0.02	0.2	0
114.47	138.51	ABCO	seedling	0.02	0.42	0
103.86	174.62	ABCO	seedling	0.02	0.44	0
91.34	112.7	ABCO	seedling	0.02	0.35	0
108.82	151.36	ABCO	seedling	0.02	0.47	0
127.18	157.21	ABCO	seedling	0.02	0.34	0
158.32	109.1	ABCO	seedling	0.02	0.54	0
107.76	147.94	ABCO	seedling	0.02	0.44	0
149.26	183.57	ABCO	seedling	0.02	0.5	0
90.52	179.09	ABCO	seedling	0.02	0.34	0
153.73	106.4	ABCO	seedling	0.02	0.39	0
84.71	196.15	ABCO	seedling	0.02	0.54	0
116.47	198.43	ABCO	seedling	0.02	0.47	0
132.68	103.4	ABMA	seedling	0.02	0.41	0
112.95	187.37	PILA	seedling	0.02	0.48	0
85.73	101.86	ABCO	seedling	0.02	0.44	0
149.46	150.2	ABMA	seedling	0.02	0.35	0
83.45	177.82	ABCO	seedling	0.02	0.36	0
93.77	190.51	ABCO	seedling	0.02	0.42	0
119.68	173.96	ABMA	seedling	0.02	0.46	0
114.22	179.47	ABCO	seedling	0.02	0.52	0
121.27	190.43	ABCO	seedling	0.02	0.26	0
145.61	148.07	ABCO	seedling	0.02	0.31	0
128	128.29	ABCO	seedling	0.02	0.45	0
89.18	114.31	ABCO	seedling	0.02	0.31	0
105.62	102.61	ABMA	seedling	0.02	0.49	0
154.59	125.33	ABMA	seedling	0.02	0.44	0
136.9	119.66	ABMA	seedling	0.02	0.29	0
148.73	127.33	ABMA	seedling	0.02	0.3	0
86.72	123.38	ABCO	seedling	0.02	0.58	0
148.72	170.04	ABCO	seedling	0.02	0.64	0
97.67	149.4	ABMA	seedling	0.02	0.68	0
118.75	164.16	ABMA	seedling	0.02	0.57	0
151.54	153.37	ABMA	seedling	0.02	0.64	0
105.24	171.68	ABCO	seedling	0.02	0.5	0
86.43	129.01	ABMA	seedling	0.02	0.55	0
145.92	136.44	ABMA	seedling	0.02	0.59	0
82.82	145.7	ABMA	seedling	0.02	0.74	0
94.46	227.88	ABCO	seedling	0.02	0.15	0
101.41	267.21	ABCO	seedling	0.02	0.19	0
129.02	279.63	ABCO	seedling	0.02	0.19	0
94.76	269.14	ABCO	seedling	0.02	0.14	0
124.69	221.96	ABCO	seedling	0.02	0.13	0
152.31	237.58	ABCO	seedling	0.02	0.19	0
98.32	218.85	ABCO	seedling	0.02	0.21	0
109.35	252.89	ABCO	seedling	0.02	0.23	0
104.87	203.32	ABCO	seedling	0.02	0.11	0
101.98	252.58	ABCO	seedling	0.02	0.11	0
100.48	232.28	ABCO	seedling	0.02	0.22	0
109.37	269.7	ABCO	seedling	0.02	0.15	0
145.16	262.6	ABCO	seedling	0.02	0.18	0
148.24	210.06	ABCO	seedling	0.02	0.13	0
155.59	290.02	ABCO	seedling	0.02	0.22	0
97.67	273.47	ABCO	seedling	0.02	0.16	0
106.28	285.31	ABCO	seedling	0.02	0.15	0
128.33	229.06	ABCO	seedling	0.02	0.18	0
145.63	240	ABCO	seedling	0.02	0.2	0
81.23	214.12	ABCO	seedling	0.02	0.21	0
102.57	244.93	ABCO	seedling	0.02	0.22	0
123.23	226.45	ABCO	seedling	0.02	0.1	0
109.41	231.55	ABCO	seedling	0.02	0.23	0
129.9	244.78	ABCO	seedling	0.02	0.19	0
130.65	266.63	ABCO	seedling	0.02	0.2	0
114.47	227.42	ABCO	seedling	0.02	0.42	0
103.86	267.16	ABCO	seedling	0.02	0.44	0
91.34	274.47	ABCO	seedling	0.02	0.35	0
108.82	232.87	ABCO	seedling	0.02	0.47	0
127.18	290.86	ABCO	seedling	0.02	0.34	0
158.32	248.99	ABCO	seedling	0.02	0.54	0
107.76	260.85	ABCO	seedling	0.02	0.44	0
149.26	204.32	ABCO	seedling	0.02	0.5	0
90.52	215.24	ABCO	seedling	0.02	0.34	0
153.73	297.61	ABCO	seedling	0.02	0.39	0
84.71	200.33	ABCO	seedling	0.02	0.54	0
116.47	298.23	ABCO	seedling	0.02	0.47	0
132.68	237.47	ABMA	seedling	0.02	0.41	0
112.95	294.35	PILA	seedling	0.02	0.48	0
85.73	241.68	ABCO	seedling	0.02	0.44	0
149.46	289.33	ABMA	seedling	0.02	0.35	0
83.45	290.58	ABCO	seedling	0.02	0.36	0
93.77	239.23	ABCO	seedling	0.02	0.42	0
119.68	232.73	ABMA	seedling	0.02	0.46	0
114.22	297.31	ABCO	seedling	0.02	0.52	0
121.27	215.43	ABCO	seedling	0.02	0.26	0
145.61	286.19	ABCO	seedling	0.02	0.31	0
128	277.19	ABCO	seedling	0.02	0.45	0
89.18	224.36	ABCO	seedling	0.02	0.31	0
105.62	269.01	ABMA	seedling	0.02	0.49	0
154.59	246.36	ABMA	seedling	0.02	0.44	0
136.9	200.79	ABMA	seedling	0.02	0.29	0
148.73	247.2	ABMA	seedling	0.02	0.3	0
86.72	232.2	ABCO	seedling	0.02	0.58	0
148.72	277.44	ABCO	seedling	0.02	0.64	0
97.67	255.06	ABMA	seedling	0.02	0.68	0
118.75	289.6	ABMA	seedling	0.02	0.57	0
151.54	225.57	ABMA	seedling	0.02	0.64	0
105.24	289.11	ABCO	seedling	0.02	0.5	0
86.43	232.81	ABMA	seedling	0.02	0.55	0
145.92	235.95	ABMA	seedling	0.02	0.59	0
82.82	239.38	ABMA	seedling	0.02	0.74	0
160.04	36.97	ABCO	seedling	0.02	0.15	0
205.2	60.78	ABCO	seedling	0.02	0.19	0
234.53	22.45	ABCO	seedling	0.02	0.19	0
201.15	60.03	ABCO	seedling	0.02	0.14	0
181.17	24.55	ABCO	seedling	0.02	0.13	0
218.9	21.36	ABCO	seedling	0.02	0.19	0
164.47	55.51	ABCO	seedling	0.02	0.21	0
200.01	84.91	ABCO	seedling	0.02	0.23	0
166.52	2.05	ABCO	seedling	0.02	0.11	0
215.57	56.98	ABCO	seedling	0.02	0.11	0
161.51	67.1	ABCO	seedling	0.02	0.22	0
231.92	80.06	ABCO	seedling	0.02	0.15	0
204.83	21.43	ABCO	seedling	0.02	0.18	0
232.05	23.11	ABCO	seedling	0.02	0.13	0
188.1	33.42	ABCO	seedling	0.02	0.22	0
234.46	46.83	ABCO	seedling	0.02	0.16	0
217.22	29.35	ABCO	seedling	0.02	0.15	0
178.52	85.5	ABCO	seedling	0.02	0.18	0
175.87	40.33	ABCO	seedling	0.02	0.2	0
233.81	89.36	ABCO	seedling	0.02	0.21	0
197.34	4.58	ABCO	seedling	0.02	0.22	0
186.17	37.56	ABCO	seedling	0.02	0.1	0
161.19	47.71	ABCO	seedling	0.02	0.23	0
190.41	70.8	ABCO	seedling	0.02	0.19	0
160.69	62.99	ABCO	seedling	0.02	0.2	0
235.86	75.04	ABCO	seedling	0.02	0.42	0
205.65	50.53	ABCO	seedling	0.02	0.44	0
222.14	74.11	ABCO	seedling	0.02	0.35	0
187.18	14.71	ABCO	seedling	0.02	0.47	0
205.47	88.57	ABCO	seedling	0.02	0.34	0
190.04	30.48	ABCO	seedling	0.02	0.54	0
229.59	55.13	ABCO	seedling	0.02	0.44	0
182.23	80	ABCO	seedling	0.02	0.5	0
227.11	77.86	ABCO	seedling	0.02	0.34	0
193.68	35.86	ABCO	seedling	0.02	0.39	0
217.35	22.13	ABCO	seedling	0.02	0.54	0
191.17	0.91	ABCO	seedling	0.02	0.47	0
185.18	48.31	ABMA	seedling	0.02	0.41	0
189.91	56.85	PILA	seedling	0.02	0.48	0
235.76	25.58	ABCO	seedling	0.02	0.44	0
163.02	91.16	ABMA	seedling	0.02	0.35	0
174.79	64.62	ABCO	seedling	0.02	0.36	0
210.69	21	ABCO	seedling	0.02	0.42	0
222.86	40.91	ABMA	seedling	0.02	0.46	0
186.54	44.05	ABCO	seedling	0.02	0.52	0
235.47	31.96	ABCO	seedling	0.02	0.26	0
237.48	52.99	ABCO	seedling	0.02	0.31	0
212.01	61.44	ABCO	seedling	0.02	0.45	0
187.4	3.8	ABCO	seedling	0.02	0.31	0
233.63	66.83	ABMA	seedling	0.02	0.49	0
201.9	22.74	ABMA	seedling	0.02	0.44	0
193.8	44	ABMA	seedling	0.02	0.29	0
217.98	1.92	ABMA	seedling	0.02	0.3	0
223.81	69.24	ABCO	seedling	0.02	0.58	0
178.17	50.93	ABCO	seedling	0.02	0.64	0
192.86	93.49	ABMA	seedling	0.02	0.68	0
235.89	95.41	ABMA	seedling	0.02	0.57	0
233.96	75.7	ABMA	seedling	0.02	0.64	0
169.24	48.21	ABCO	seedling	0.02	0.5	0
236.73	56.02	ABMA	seedling	0.02	0.55	0
