X	Y	Species	Type	Diam	Height	ParamG1
280.65	139.88	PILA	seedling	0.02	0.2	0
223.14	124.72	PILA	seedling	0.02	0.1	0
240.18	133.61	PILA	seedling	0.02	0.24	0
268.61	75.53	PILA	seedling	0.02	0.17	0
205.19	34.38	PILA	seedling	0.02	0.11	0
203.66	1.97	PILA	seedling	0.02	0.22	0
201.7	115.95	PILA	seedling	0.02	0.15	0
240.22	48.41	PILA	seedling	0.02	0.2	0
278.45	63.86	PILA	seedling	0.02	0.11	0
292.78	48.55	PILA	seedling	0.02	0.16	0
201.56	56.38	PILA	seedling	0.02	0.15	0
297.71	47.75	PILA	seedling	0.02	0.13	0
238.46	85.09	PILA	seedling	0.02	0.23	0
246.01	51.85	PILA	seedling	0.02	0.19	0
263.02	150.43	PILA	seedling	0.02	0.17	0
299.71	20.02	PILA	seedling	0.02	0.1	0
238.79	123.36	PILA	seedling	0.02	0.11	0
273.92	51.09	PILA	seedling	0.02	0.19	0
215.01	41.75	PILA	seedling	0.02	0.19	0
272.71	21.58	PILA	seedling	0.02	0.1	0
269.4	87.42	PILA	seedling	0.02	0.24	0
255.56	120.65	ABCO	seedling	0.02	0.17	0
242.18	105.84	ABCO	seedling	0.02	0.19	0
207.64	158.78	ABCO	seedling	0.02	0.17	0
237.89	119.09	ABCO	seedling	0.02	0.12	0
282.92	112.45	ABCO	seedling	0.02	0.22	0
225.85	54.54	ABCO	seedling	0.02	0.16	0
278.29	95.72	QUKE	seedling	0.02	0.21	0
213.03	35.97	QUKE	seedling	0.02	0.13	0
201.74	122.62	QUKE	seedling	0.02	0.2	0
295.2	94.48	QUKE	seedling	0.02	0.2	0
222.63	65.38	QUKE	seedling	0.02	0.2	0
231.65	147.95	QUKE	seedling	0.02	0.14	0
297.25	146.27	QUKE	seedling	0.02	0.15	0
218.83	75.56	QUKE	seedling	0.02	0.2	0
273.58	62.13	QUKE	seedling	0.02	0.2	0
236	110.48	QUKE	seedling	0.02	0.21	0
259.57	87.6	QUKE	seedling	0.02	0.23	0
215.96	11.98	QUKE	seedling	0.02	0.23	0
238.05	136.87	QUKE	seedling	0.02	0.13	0
277.14	139.62	QUKE	seedling	0.02	0.21	0
263.19	120.23	QUKE	seedling	0.02	0.17	0
205.68	53.45	QUKE	seedling	0.02	0.2	0
221.44	113.54	QUKE	seedling	0.02	0.15	0
240.7	144.37	ABCO	seedling	0.02	0.12	0
219.91	54.06	ABCO	seedling	0.02	0.18	0
220.43	35.36	ABCO	seedling	0.02	0.23	0
224.02	36.99	ABCO	seedling	0.02	0.12	0
245.98	105.87	QUKE	seedling	0.02	0.13	0
290.59	63.05	QUKE	seedling	0.02	0.12	0
289.43	155.15	QUKE	seedling	0.02	0.23	0
269.22	70.22	QUKE	seedling	0.02	0.18	0
253.47	20.11	QUKE	seedling	0.02	0.16	0
248.08	19.61	QUKE	seedling	0.02	0.12	0
268.46	97.73	QUKE	seedling	0.02	0.14	0
214.66	146.04	QUKE	seedling	0.02	0.22	0
259.88	37.43	QUKE	seedling	0.02	0.16	0
274.52	16.28	QUKE	seedling	0.02	0.18	0
256.11	37.03	QUKE	seedling	0.02	0.14	0
215.61	103.41	QUKE	seedling	0.02	0.14	0
253.11	42.54	QUKE	seedling	0.02	0.11	0
236.14	53.05	QUKE	seedling	0.02	0.15	0
264.8	31.7	QUKE	seedling	0.02	0.24	0
277.67	24.79	QUKE	seedling	0.02	0.24	0
289.46	19.97	QUKE	seedling	0.02	0.22	0
222.89	88.43	QUKE	seedling	0.02	0.19	0
296.25	112.98	ABCO	seedling	0.02	0.16	0
260.05	131.91	ABCO	seedling	0.02	0.15	0
282.34	85.55	ABCO	seedling	0.02	0.14	0
281.08	101.02	ABCO	seedling	0.02	0.12	0
204.91	136.17	ABCO	seedling	0.02	0.11	0
217.39	101.5	QUKE	seedling	0.02	0.16	0
216.76	132.66	QUKE	seedling	0.02	0.12	0
295.07	89.74	QUKE	seedling	0.02	0.19	0
247.6	137.51	QUKE	seedling	0.02	0.14	0
290.19	121.16	ABCO	seedling	0.02	0.18	0
201.21	51.62	QUKE	seedling	0.02	0.17	0
290.41	50.51	QUKE	seedling	0.02	0.23	0
290.93	130.99	QUKE	seedling	0.02	0.16	0
276.77	2.3	QUKE	seedling	0.02	0.16	0
282.04	58.15	QUKE	seedling	0.02	0.14	0
292.61	52.78	ABCO	seedling	0.02	0.19	0
234.71	15.33	ABCO	seedling	0.02	0.11	0
241.98	53.96	ABCO	seedling	0.02	0.14	0
214.68	158.53	ABCO	seedling	0.02	0.11	0
283.71	10.68	ABCO	seedling	0.02	0.23	0
240.06	76.89	ABCO	seedling	0.02	0.21	0
241.64	159.85	ABCO	seedling	0.02	0.15	0
267.39	39.86	ABCO	seedling	0.02	0.12	0
281.62	102.12	ABCO	seedling	0.02	0.22	0
227.5	18.38	QUKE	seedling	0.02	0.18	0
298.68	18.34	QUKE	seedling	0.02	0.11	0
295.08	157.71	QUKE	seedling	0.02	0.13	0
204.96	3.72	QUKE	seedling	0.02	0.19	0
200.05	64.29	QUKE	seedling	0.02	0.18	0
298.57	156.23	QUKE	seedling	0.02	0.17	0
259.31	89.46	QUKE	seedling	0.02	0.22	0
248.3	100.23	QUKE	seedling	0.02	0.19	0
252.7	101.19	QUKE	seedling	0.02	0.23	0
272.05	65.27	QUKE	seedling	0.02	0.18	0
201.98	32.53	QUKE	seedling	0.02	0.12	0
211.9	61.05	QUKE	seedling	0.02	0.21	0
286.22	102.52	QUKE	seedling	0.02	0.14	0
206.09	95.54	QUKE	seedling	0.02	0.12	0
249.62	64.99	QUKE	seedling	0.02	0.2	0
212.76	102.71	QUKE	seedling	0.02	0.15	0
278.58	29.56	QUKE	seedling	0.02	0.24	0
217.37	119.79	QUKE	seedling	0.02	0.22	0
257.11	79.36	QUKE	seedling	0.02	0.1	0
237.31	64.43	QUKE	seedling	0.02	0.12	0
210.24	125.71	QUKE	seedling	0.02	0.23	0
296.01	150.86	QUKE	seedling	0.02	0.21	0
220.53	109.36	QUKE	seedling	0.02	0.1	0
245.42	90.8	QUKE	seedling	0.02	0.18	0
232.3	104.29	QUKE	seedling	0.02	0.18	0
220.49	92.61	QUKE	seedling	0.02	0.14	0
223.39	110.16	QUKE	seedling	0.02	0.21	0
233.76	79.79	QUKE	seedling	0.02	0.22	0
213.06	147.43	QUKE	seedling	0.02	0.2	0
225.28	126.21	QUKE	seedling	0.02	0.19	0
284.88	138.87	QUKE	seedling	0.02	0.16	0
276.15	121.73	QUKE	seedling	0.02	0.11	0
271.85	14.55	QUKE	seedling	0.02	0.2	0
200.57	78.12	QUKE	seedling	0.02	0.18	0
290.88	38.9	QUKE	seedling	0.02	0.17	0
286.83	46.6	QUKE	seedling	0.02	0.11	0
214.01	64.93	QUKE	seedling	0.02	0.11	0
225.4	146.46	QUKE	seedling	0.02	0.14	0
200.39	0.97	QUKE	seedling	0.02	0.21	0
299.55	111.54	PILA	seedling	0.02	0.42	0
261.71	135.15	QUKE	seedling	0.02	0.52	0
261.93	62.75	QUKE	seedling	0.02	0.37	0
201.11	4.53	QUKE	seedling	0.02	0.28	0
253.13	177.28	PILA	seedling	0.02	0.18	0
234.91	209.66	PILA	seedling	0.02	0.16	0
248.11	197.91	PILA	seedling	0.02	0.22	0
282.51	204.13	PILA	seedling	0.02	0.12	0
225.14	161.48	PILA	seedling	0.02	0.17	0
289.42	197.17	PILA	seedling	0.02	0.15	0
280.65	163.91	PILA	seedling	0.02	0.2	0
223.14	224.2	PILA	seedling	0.02	0.1	0
240.18	182.77	PILA	seedling	0.02	0.24	0
268.61	183.32	PILA	seedling	0.02	0.17	0
205.19	163.51	PILA	seedling	0.02	0.11	0
203.66	177.74	PILA	seedling	0.02	0.22	0
201.7	212.23	PILA	seedling	0.02	0.15	0
240.22	178.18	PILA	seedling	0.02	0.2	0
278.45	177.9	PILA	seedling	0.02	0.11	0
292.78	220.55	PILA	seedling	0.02	0.16	0
201.56	229.05	PILA	seedling	0.02	0.15	0
297.71	213.03	PILA	seedling	0.02	0.13	0
238.46	175.63	PILA	seedling	0.02	0.23	0
246.01	192.02	PILA	seedling	0.02	0.19	0
263.02	171.99	PILA	seedling	0.02	0.17	0
299.71	187.23	PILA	seedling	0.02	0.1	0
238.79	166.48	PILA	seedling	0.02	0.11	0
273.92	215.43	PILA	seedling	0.02	0.19	0
215.01	208.44	PILA	seedling	0.02	0.19	0
272.71	188.29	PILA	seedling	0.02	0.1	0
269.4	176.22	PILA	seedling	0.02	0.24	0
255.56	194.52	ABCO	seedling	0.02	0.17	0
242.18	194.69	ABCO	seedling	0.02	0.19	0
207.64	166.55	ABCO	seedling	0.02	0.17	0
237.89	221.42	ABCO	seedling	0.02	0.12	0
282.92	188.27	ABCO	seedling	0.02	0.22	0
225.85	178.82	ABCO	seedling	0.02	0.16	0
278.29	212.97	QUKE	seedling	0.02	0.21	0
213.03	235.25	QUKE	seedling	0.02	0.13	0
201.74	206.23	QUKE	seedling	0.02	0.2	0
295.2	228.7	QUKE	seedling	0.02	0.2	0
222.63	167.72	QUKE	seedling	0.02	0.2	0
231.65	222.61	QUKE	seedling	0.02	0.14	0
297.25	188.95	QUKE	seedling	0.02	0.15	0
218.83	184.8	QUKE	seedling	0.02	0.2	0
273.58	160.22	QUKE	seedling	0.02	0.2	0
236	208.48	QUKE	seedling	0.02	0.21	0
259.57	201.37	QUKE	seedling	0.02	0.23	0
215.96	228.55	QUKE	seedling	0.02	0.23	0
238.05	178.47	QUKE	seedling	0.02	0.13	0
277.14	227.51	QUKE	seedling	0.02	0.21	0
263.19	193.54	QUKE	seedling	0.02	0.17	0
205.68	229.35	QUKE	seedling	0.02	0.2	0
221.44	195.1	QUKE	seedling	0.02	0.15	0
240.7	180.93	ABCO	seedling	0.02	0.12	0
219.91	202.82	ABCO	seedling	0.02	0.18	0
220.43	229.25	ABCO	seedling	0.02	0.23	0
224.02	195.63	ABCO	seedling	0.02	0.12	0
245.98	206.54	QUKE	seedling	0.02	0.13	0
290.59	209.13	QUKE	seedling	0.02	0.12	0
289.43	238.49	QUKE	seedling	0.02	0.23	0
269.22	215.56	QUKE	seedling	0.02	0.18	0
253.47	176.38	QUKE	seedling	0.02	0.16	0
248.08	223.7	QUKE	seedling	0.02	0.12	0
268.46	195.74	QUKE	seedling	0.02	0.14	0
214.66	236.65	QUKE	seedling	0.02	0.22	0
259.88	196.59	QUKE	seedling	0.02	0.16	0
274.52	184.92	QUKE	seedling	0.02	0.18	0
256.11	166.89	QUKE	seedling	0.02	0.14	0
215.61	168.76	QUKE	seedling	0.02	0.14	0
253.11	196.38	QUKE	seedling	0.02	0.11	0
236.14	217.56	QUKE	seedling	0.02	0.15	0
264.8	214.13	QUKE	seedling	0.02	0.24	0
277.67	210.67	QUKE	seedling	0.02	0.24	0
289.46	164.68	QUKE	seedling	0.02	0.22	0
222.89	165.04	QUKE	seedling	0.02	0.19	0
296.25	210.51	ABCO	seedling	0.02	0.16	0
260.05	220.69	ABCO	seedling	0.02	0.15	0
282.34	210.88	ABCO	seedling	0.02	0.14	0
281.08	176.98	ABCO	seedling	0.02	0.12	0
204.91	196.5	ABCO	seedling	0.02	0.11	0
217.39	195.31	QUKE	seedling	0.02	0.16	0
216.76	212.53	QUKE	seedling	0.02	0.12	0
295.07	213.4	QUKE	seedling	0.02	0.19	0
247.6	223.26	QUKE	seedling	0.02	0.14	0
290.19	228.85	ABCO	seedling	0.02	0.18	0
201.21	174.8	QUKE	seedling	0.02	0.17	0
290.41	201.77	QUKE	seedling	0.02	0.23	0
290.93	214.9	QUKE	seedling	0.02	0.16	0
276.77	233.6	QUKE	seedling	0.02	0.16	0
282.04	207.18	QUKE	seedling	0.02	0.14	0
292.61	166.02	ABCO	seedling	0.02	0.19	0
234.71	207.45	ABCO	seedling	0.02	0.11	0
241.98	167.92	ABCO	seedling	0.02	0.14	0
214.68	216.14	ABCO	seedling	0.02	0.11	0
283.71	220.25	ABCO	seedling	0.02	0.23	0
240.06	226.66	ABCO	seedling	0.02	0.21	0
241.64	175.36	ABCO	seedling	0.02	0.15	0
267.39	169.02	ABCO	seedling	0.02	0.12	0
281.62	206.57	ABCO	seedling	0.02	0.22	0
227.5	181.88	QUKE	seedling	0.02	0.18	0
298.68	208.35	QUKE	seedling	0.02	0.11	0
295.08	169.77	QUKE	seedling	0.02	0.13	0
204.96	204.5	QUKE	seedling	0.02	0.19	0
200.05	197.54	QUKE	seedling	0.02	0.18	0
298.57	175.98	QUKE	seedling	0.02	0.17	0
259.31	226.23	QUKE	seedling	0.02	0.22	0
248.3	233.99	QUKE	seedling	0.02	0.19	0
252.7	201.6	QUKE	seedling	0.02	0.23	0
272.05	221.4	QUKE	seedling	0.02	0.18	0
201.98	211.88	QUKE	seedling	0.02	0.12	0
211.9	234.29	QUKE	seedling	0.02	0.21	0
286.22	225.09	QUKE	seedling	0.02	0.14	0
206.09	238.24	QUKE	seedling	0.02	0.12	0
249.62	168.38	QUKE	seedling	0.02	0.2	0
212.76	183.5	QUKE	seedling	0.02	0.15	0
278.58	211.38	QUKE	seedling	0.02	0.24	0
217.37	206.83	QUKE	seedling	0.02	0.22	0
257.11	199.41	QUKE	seedling	0.02	0.1	0
237.31	162.95	QUKE	seedling	0.02	0.12	0
210.24	195.98	QUKE	seedling	0.02	0.23	0
296.01	221.92	QUKE	seedling	0.02	0.21	0
220.53	161.86	QUKE	seedling	0.02	0.1	0
245.42	163.47	QUKE	seedling	0.02	0.18	0
232.3	209.28	QUKE	seedling	0.02	0.18	0
220.49	166.53	QUKE	seedling	0.02	0.14	0
223.39	169.77	QUKE	seedling	0.02	0.21	0
233.76	185.64	QUKE	seedling	0.02	0.22	0
213.06	163.33	QUKE	seedling	0.02	0.2	0
225.28	167.56	QUKE	seedling	0.02	0.19	0
284.88	234.54	QUKE	seedling	0.02	0.16	0
276.15	185.17	QUKE	seedling	0.02	0.11	0
271.85	212.3	QUKE	seedling	0.02	0.2	0
200.57	192.78	QUKE	seedling	0.02	0.18	0
290.88	210.91	QUKE	seedling	0.02	0.17	0
286.83	223.15	QUKE	seedling	0.02	0.11	0
214.01	174.28	QUKE	seedling	0.02	0.11	0
225.4	202.87	QUKE	seedling	0.02	0.14	0
200.39	225.75	QUKE	seedling	0.02	0.21	0
299.55	171.37	PILA	seedling	0.02	0.42	0
261.71	171.37	QUKE	seedling	0.02	0.52	0
261.93	218.3	QUKE	seedling	0.02	0.37	0
201.11	210.03	QUKE	seedling	0.02	0.28	0
